Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,goalHome,goalAway,hwinvalue,awinvalue,count
20230114,Эвертон,Саутгемптон,1,0,H,1.0,0.0,1.0,0.0,1
20230114,Манчестер Юнайтед,Манчестер Сити,0,0,D,0.0,0.0,0.5,0.5,1
20230113,Астон Вилла,Лидс,1,0,H,1.0,0.0,1.0,0.0,1
20230112,Фулхэм,Челси,1,0,H,1.0,0.0,1.0,0.0,1
20230105,Челси,Манчестер Сити,0,0,D,0.0,0.0,0.5,0.5,1
20230104,Астон Вилла,Вулверхэмптон,0,1,A,0.0,1.0,0.0,1.0,1
20230104,Кристал Пэлас,Тоттенхэм,0,0,D,0.0,0.0,0.5,0.5,1
20230104,Лидс,Вест Хэм,1,1,D,1.0,1.0,0.5,0.5,1
20230104,Саутгемптон,Ноттингем Форест,0,1,A,0.0,1.0,0.0,1.0,1
20230103,Манчестер Юнайтед,Борнмут,1,0,H,1.0,0.0,1.0,0.0,1
20230103,Арсенал,Ньюкасл Юнайтед,0,0,D,0.0,0.0,0.5,0.5,1
20230103,Лестер,Фулхэм,0,1,A,0.0,1.0,0.0,1.0,1
20230103,Эвертон,Брайтон,0,1,A,0.0,1.0,0.0,1.0,1
20230102,Брентфорд,Ливерпуль,2,0,H,1.0,0.0,1.0,0.0,1
20230101,Ноттингем Форест,Челси,0,1,A,0.0,1.0,0.0,1.0,1
20230101,Тоттенхэм,Астон Вилла,0,0,D,0.0,0.0,0.5,0.5,1
20221231,Брайтон,Арсенал,0,2,A,0.0,1.0,0.0,1.0,1
20221231,Борнмут,Кристал Пэлас,0,2,A,0.0,1.0,0.0,1.0,1
20221231,Манчестер Сити,Эвертон,1,0,H,1.0,0.0,1.0,0.0,1
20221231,Ньюкасл Юнайтед,Лидс,0,0,D,0.0,0.0,0.5,0.5,1
20221231,Фулхэм,Саутгемптон,1,0,H,1.0,0.0,1.0,0.0,1
20221231,Вулверхэмптон,Манчестер Юнайтед,0,0,D,0.0,0.0,0.5,0.5,1
20221230,Ливерпуль,Лестер,2,1,H,1.0,1.0,1.0,0.0,1
20221230,Вест Хэм,Брентфорд,0,2,A,0.0,1.0,0.0,1.0,1
20221228,Лидс,Манчестер Сити,0,1,A,0.0,1.0,0.0,1.0,1
20221227,Манчестер Юнайтед,Ноттингем Форест,2,0,H,1.0,0.0,1.0,0.0,1
20221227,Челси,Борнмут,2,0,H,1.0,0.0,1.0,0.0,1
20221226,Арсенал,Вест Хэм,0,1,A,0.0,1.0,0.0,1.0,1
20221226,Астон Вилла,Ливерпуль,0,2,A,0.0,1.0,0.0,1.0,1
20221226,Кристал Пэлас,Фулхэм,0,1,A,0.0,1.0,0.0,1.0,1
20221226,Лестер,Ньюкасл Юнайтед,0,3,A,0.0,1.0,0.0,1.0,1
20221226,Саутгемптон,Брайтон,0,2,A,0.0,1.0,0.0,1.0,1
20221226,Эвертон,Вулверхэмптон,1,1,D,1.0,1.0,0.5,0.5,1
20221226,Брентфорд,Тоттенхэм,1,0,H,1.0,0.0,1.0,0.0,1
20221113,Фулхэм,Манчестер Юнайтед,0,1,A,0.0,1.0,0.0,1.0,1
20221113,Брайтон,Астон Вилла,1,1,D,1.0,1.0,0.5,0.5,1
20221112,Вулверхэмптон,Арсенал,0,0,D,0.0,0.0,0.5,0.5,1
20221112,Ньюкасл Юнайтед,Челси,0,0,D,0.0,0.0,0.5,0.5,1
20221112,Борнмут,Эвертон,2,0,H,1.0,0.0,1.0,0.0,1
20221112,Вест Хэм,Лестер,0,1,A,0.0,1.0,0.0,1.0,1
20221112,Ливерпуль,Саутгемптон,3,1,H,1.0,1.0,1.0,0.0,1
20221112,Ноттингем Форест,Кристал Пэлас,0,0,D,0.0,0.0,0.5,0.5,1
20221112,Тоттенхэм,Лидс,1,2,A,1.0,1.0,0.0,1.0,1
20221112,Манчестер Сити,Брентфорд,1,1,D,1.0,1.0,0.5,0.5,1
20221106,Тоттенхэм,Ливерпуль,0,2,A,0.0,1.0,0.0,1.0,1
20221106,Астон Вилла,Манчестер Юнайтед,2,1,H,1.0,1.0,1.0,0.0,1
20221106,Вест Хэм,Кристал Пэлас,1,1,D,1.0,1.0,0.5,0.5,1
20221106,Саутгемптон,Ньюкасл Юнайтед,0,1,A,0.0,1.0,0.0,1.0,1
20221106,Челси,Арсенал,0,0,D,0.0,0.0,0.5,0.5,1
20221105,Эвертон,Лестер,0,1,A,0.0,1.0,0.0,1.0,1
20221105,Вулверхэмптон,Брайтон,2,2,D,1.0,1.0,0.5,0.5,1
20221105,Лидс,Борнмут,1,2,A,1.0,1.0,0.0,1.0,1
20221105,Манчестер Сити,Фулхэм,1,1,D,1.0,1.0,0.5,0.5,1
20221105,Ноттингем Форест,Брентфорд,1,1,D,1.0,1.0,0.5,0.5,1
20221030,Манчестер Юнайтед,Вест Хэм,1,0,H,1.0,0.0,1.0,0.0,1
20221030,Арсенал,Ноттингем Форест,1,0,H,1.0,0.0,1.0,0.0,1
20221029,Ливерпуль,Лидс,1,1,D,1.0,1.0,0.5,0.5,1
20221029,Фулхэм,Эвертон,0,0,D,0.0,0.0,0.5,0.5,1
20221029,Борнмут,Тоттенхэм,1,0,H,1.0,0.0,1.0,0.0,1
20221029,Брайтон,Челси,3,0,H,1.0,0.0,1.0,0.0,1
20221029,Брентфорд,Вулверхэмптон,0,0,D,0.0,0.0,0.5,0.5,1
20221029,Кристал Пэлас,Саутгемптон,1,0,H,1.0,0.0,1.0,0.0,1
20221029,Ньюкасл Юнайтед,Астон Вилла,1,0,H,1.0,0.0,1.0,0.0,1
20221029,Лестер,Манчестер Сити,0,0,D,0.0,0.0,0.5,0.5,1
20221024,Вест Хэм,Борнмут,1,0,H,1.0,0.0,1.0,0.0,1
20221023,Тоттенхэм,Ньюкасл Юнайтед,0,2,A,0.0,1.0,0.0,1.0,1
20221023,Астон Вилла,Брентфорд,3,0,H,1.0,0.0,1.0,0.0,1
20221023,Вулверхэмптон,Лестер,0,2,A,0.0,1.0,0.0,1.0,1
20221023,Лидс,Фулхэм,1,1,D,1.0,1.0,0.5,0.5,1
20221023,Саутгемптон,Арсенал,0,1,A,0.0,1.0,0.0,1.0,1
20221022,Челси,Манчестер Юнайтед,0,0,D,0.0,0.0,0.5,0.5,1
20221022,Манчестер Сити,Брайтон,2,0,H,1.0,0.0,1.0,0.0,1
20221022,Эвертон,Кристал Пэлас,1,0,H,1.0,0.0,1.0,0.0,1
20221022,Ноттингем Форест,Ливерпуль,0,0,D,0.0,0.0,0.5,0.5,1
20221020,Лестер,Лидс,2,0,H,1.0,0.0,1.0,0.0,1
20221020,Фулхэм,Астон Вилла,1,0,H,1.0,0.0,1.0,0.0,1
20221019,Манчестер Юнайтед,Тоттенхэм,0,0,D,0.0,0.0,0.5,0.5,1
20221019,Борнмут,Саутгемптон,0,1,A,0.0,1.0,0.0,1.0,1
20221019,Брентфорд,Челси,0,0,D,0.0,0.0,0.5,0.5,1
20221019,Ливерпуль,Вест Хэм,1,0,H,1.0,0.0,1.0,0.0,1
20221019,Ньюкасл Юнайтед,Эвертон,1,0,H,1.0,0.0,1.0,0.0,1
20221018,Кристал Пэлас,Вулверхэмптон,0,1,A,0.0,1.0,0.0,1.0,1
20221018,Брайтон,Ноттингем Форест,0,0,D,0.0,0.0,0.5,0.5,1
20221016,Ливерпуль,Манчестер Сити,0,0,D,0.0,0.0,0.5,0.5,1
20221016,Астон Вилла,Челси,0,1,A,0.0,1.0,0.0,1.0,1
20221016,Лидс,Арсенал,0,1,A,0.0,1.0,0.0,1.0,1
20221016,Манчестер Юнайтед,Ньюкасл Юнайтед,0,0,D,0.0,0.0,0.5,0.5,1
20221016,Саутгемптон,Вест Хэм,1,0,H,1.0,0.0,1.0,0.0,1
20221015,Тоттенхэм,Эвертон,0,0,D,0.0,0.0,0.5,0.5,1
20221015,Вулверхэмптон,Ноттингем Форест,0,0,D,0.0,0.0,0.5,0.5,1
20221015,Фулхэм,Борнмут,1,2,A,1.0,1.0,0.0,1.0,1
20221015,Лестер,Кристал Пэлас,0,0,D,0.0,0.0,0.5,0.5,1
20221014,Брентфорд,Брайтон,1,0,H,1.0,0.0,1.0,0.0,1
20221010,Ноттингем Форест,Астон Вилла,1,1,D,1.0,1.0,0.5,0.5,1
20221009,Эвертон,Манчестер Юнайтед,1,2,A,1.0,1.0,0.0,1.0,1
20221009,Арсенал,Ливерпуль,2,1,H,1.0,1.0,1.0,0.0,1
20221009,Вест Хэм,Фулхэм,1,1,D,1.0,1.0,0.5,0.5,1
20221009,Кристал Пэлас,Лидс,1,1,D,1.0,1.0,0.5,0.5,1
20221008,Брайтон,Тоттенхэм,0,1,A,0.0,1.0,0.0,1.0,1
20221008,Борнмут,Лестер,0,1,A,0.0,1.0,0.0,1.0,1
20221008,Манчестер Сити,Саутгемптон,2,0,H,1.0,0.0,1.0,0.0,1
20221008,Ньюкасл Юнайтед,Брентфорд,2,0,H,1.0,0.0,1.0,0.0,1
20221008,Челси,Вулверхэмптон,1,0,H,1.0,0.0,1.0,0.0,1
20221003,Лестер,Ноттингем Форест,3,0,H,1.0,0.0,1.0,0.0,1
20221002,Лидс,Астон Вилла,0,0,D,0.0,0.0,0.5,0.5,1
20221002,Манчестер Сити,Манчестер Юнайтед,4,0,H,1.0,0.0,1.0,0.0,1
20221001,Вест Хэм,Вулверхэмптон,1,0,H,1.0,0.0,1.0,0.0,1
20221001,Борнмут,Брентфорд,0,0,D,0.0,0.0,0.5,0.5,1
20221001,Кристал Пэлас,Челси,1,1,D,1.0,1.0,0.5,0.5,1
20221001,Ливерпуль,Брайтон,1,2,A,1.0,1.0,0.0,1.0,1
20221001,Саутгемптон,Эвертон,0,0,D,0.0,0.0,0.5,0.5,1
20221001,Фулхэм,Ньюкасл Юнайтед,0,3,A,0.0,1.0,0.0,1.0,1
20221001,Арсенал,Тоттенхэм,1,1,D,1.0,1.0,0.5,0.5,1
20220918,Эвертон,Вест Хэм,0,0,D,0.0,0.0,0.5,0.5,1
20220918,Брентфорд,Арсенал,0,2,A,0.0,1.0,0.0,1.0,1
20220917,Тоттенхэм,Лестер,2,2,D,1.0,1.0,0.5,0.5,1
20220917,Ньюкасл Юнайтед,Борнмут,0,0,D,0.0,0.0,0.5,0.5,1
20220917,Вулверхэмптон,Манчестер Сити,0,2,A,0.0,1.0,0.0,1.0,1
20220916,Астон Вилла,Саутгемптон,1,0,H,1.0,0.0,1.0,0.0,1
20220916,Ноттингем Форест,Фулхэм,1,0,H,1.0,0.0,1.0,0.0,1
20220904,Манчестер Юнайтед,Арсенал,1,0,H,1.0,0.0,1.0,0.0,1
20220904,Брайтон,Лестер,2,2,D,1.0,1.0,0.5,0.5,1
20220903,Астон Вилла,Манчестер Сити,0,0,D,0.0,0.0,0.5,0.5,1
20220903,Брентфорд,Лидс,2,1,H,1.0,1.0,1.0,0.0,1
20220903,Вулверхэмптон,Саутгемптон,1,0,H,1.0,0.0,1.0,0.0,1
20220903,Ноттингем Форест,Борнмут,2,0,H,1.0,0.0,1.0,0.0,1
20220903,Ньюкасл Юнайтед,Кристал Пэлас,0,0,D,0.0,0.0,0.5,0.5,1
20220903,Тоттенхэм,Фулхэм,1,0,H,1.0,0.0,1.0,0.0,1
20220903,Челси,Вест Хэм,0,0,D,0.0,0.0,0.5,0.5,1
20220903,Эвертон,Ливерпуль,0,0,D,0.0,0.0,0.5,0.5,1
20220901,Лестер,Манчестер Юнайтед,0,1,A,0.0,1.0,0.0,1.0,1
20220831,Ливерпуль,Ньюкасл Юнайтед,0,1,A,0.0,1.0,0.0,1.0,1
20220831,Вест Хэм,Тоттенхэм,0,1,A,0.0,1.0,0.0,1.0,1
20220831,Арсенал,Астон Вилла,1,0,H,1.0,0.0,1.0,0.0,1
20220831,Борнмут,Вулверхэмптон,0,0,D,0.0,0.0,0.5,0.5,1
20220831,Манчестер Сити,Ноттингем Форест,3,0,H,1.0,0.0,1.0,0.0,1
20220830,Лидс,Эвертон,0,1,A,0.0,1.0,0.0,1.0,1
20220830,Саутгемптон,Челси,2,1,H,1.0,1.0,1.0,0.0,1
20220830,Кристал Пэлас,Брентфорд,0,0,D,0.0,0.0,0.5,0.5,1
20220830,Фулхэм,Брайтон,0,0,D,0.0,0.0,0.5,0.5,1
20220828,Ноттингем Форест,Тоттенхэм,0,1,A,0.0,1.0,0.0,1.0,1
20220828,Астон Вилла,Вест Хэм,0,0,D,0.0,0.0,0.5,0.5,1
20220828,Вулверхэмптон,Ньюкасл Юнайтед,1,0,H,1.0,0.0,1.0,0.0,1
20220827,Арсенал,Фулхэм,0,0,D,0.0,0.0,0.5,0.5,1
20220827,Брайтон,Лидс,0,0,D,0.0,0.0,0.5,0.5,1
20220827,Брентфорд,Эвертон,0,1,A,0.0,1.0,0.0,1.0,1
20220827,Ливерпуль,Борнмут,5,0,H,1.0,0.0,1.0,0.0,1
20220827,Манчестер Сити,Кристал Пэлас,0,2,A,0.0,1.0,0.0,1.0,1
20220827,Челси,Лестер,0,0,D,0.0,0.0,0.5,0.5,1
20220827,Саутгемптон,Манчестер Юнайтед,0,0,D,0.0,0.0,0.5,0.5,1
20220822,Манчестер Юнайтед,Ливерпуль,1,0,H,1.0,0.0,1.0,0.0,1
20220821,Ньюкасл Юнайтед,Манчестер Сити,2,1,H,1.0,1.0,1.0,0.0,1
20220821,Вест Хэм,Брайтон,0,1,A,0.0,1.0,0.0,1.0,1
20220821,Лидс,Челси,2,0,H,1.0,0.0,1.0,0.0,1
20220820,Борнмут,Арсенал,0,2,A,0.0,1.0,0.0,1.0,1
20220820,Кристал Пэлас,Астон Вилла,1,1,D,1.0,1.0,0.5,0.5,1
20220820,Лестер,Саутгемптон,0,0,D,0.0,0.0,0.5,0.5,1
20220820,Фулхэм,Брентфорд,2,1,H,1.0,1.0,1.0,0.0,1
20220820,Эвертон,Ноттингем Форест,0,0,D,0.0,0.0,0.5,0.5,1
20220820,Тоттенхэм,Вулверхэмптон,0,0,D,0.0,0.0,0.5,0.5,1
20220815,Ливерпуль,Кристал Пэлас,0,1,A,0.0,1.0,0.0,1.0,1
20220814,Челси,Тоттенхэм,1,0,H,1.0,0.0,1.0,0.0,1
20220814,Ноттингем Форест,Вест Хэм,1,0,H,1.0,0.0,1.0,0.0,1
20220813,Брентфорд,Манчестер Юнайтед,4,0,H,1.0,0.0,1.0,0.0,1
20220813,Арсенал,Лестер,2,0,H,1.0,0.0,1.0,0.0,1
20220813,Брайтон,Ньюкасл Юнайтед,0,0,D,0.0,0.0,0.5,0.5,1
20220813,Вулверхэмптон,Фулхэм,0,0,D,0.0,0.0,0.5,0.5,1
20220813,Манчестер Сити,Борнмут,3,0,H,1.0,0.0,1.0,0.0,1
20220813,Саутгемптон,Лидс,0,0,D,0.0,0.0,0.5,0.5,1
20220813,Астон Вилла,Эвертон,1,0,H,1.0,0.0,1.0,0.0,1
20220807,Вест Хэм,Манчестер Сити,0,1,A,0.0,1.0,0.0,1.0,1
20220807,Лестер,Брентфорд,1,0,H,1.0,0.0,1.0,0.0,1
20220807,Манчестер Юнайтед,Брайтон,0,2,A,0.0,1.0,0.0,1.0,1
20220806,Эвертон,Челси,0,1,A,0.0,1.0,0.0,1.0,1
20220806,Борнмут,Астон Вилла,1,0,H,1.0,0.0,1.0,0.0,1
20220806,Лидс,Вулверхэмптон,1,1,D,1.0,1.0,0.5,0.5,1
20220806,Ньюкасл Юнайтед,Ноттингем Форест,0,0,D,0.0,0.0,0.5,0.5,1
20220806,Тоттенхэм,Саутгемптон,2,1,H,1.0,1.0,1.0,0.0,1
20220806,Фулхэм,Ливерпуль,1,0,H,1.0,0.0,1.0,0.0,1
20220805,Кристал Пэлас,Арсенал,0,1,A,0.0,1.0,0.0,1.0,1
